fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,s_label
3dd86ead-32af-412e-9f59-47603629f4d4,cabc0a82-d221-4251-92f5-4042e2d60271,cabc0a82-d221-4251-92f5-4042e2d60271,1,42.0565398,-87.6737283,POINT (-87.6737283 42.0565398),2021-10-22 19:08:12 UTC,2021-10-22 19:08:24 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14154
5966ddc2-dac0-4813-b12e-6b4d8260f4df,3231e549-118d-490d-9877-a1de88f3721b,3231e549-118d-490d-9877-a1de88f3721b,1,42.0565389,-87.6737337,POINT (-87.6737337 42.0565389),2021-10-22 19:10:55 UTC,2021-10-22 19:11:07 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14180
1a813e70-d7b2-4501-a5ff-8789f7c73292,3231e549-118d-490d-9877-a1de88f3721b,3231e549-118d-490d-9877-a1de88f3721b,1,42.0565413,-87.6737325,POINT (-87.6737325 42.0565413),2021-10-22 19:11:11 UTC,2021-10-22 19:11:48 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14195
50397b9f-8e22-4b09-b6f6-f8a9cbc0d1a3,3231e549-118d-490d-9877-a1de88f3721b,3231e549-118d-490d-9877-a1de88f3721b,1,42.0565389,-87.6737322,POINT (-87.6737322 42.0565389),2021-10-22 19:11:50 UTC,2021-10-22 19:12:04 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14194
416b59c2-6741-4e25-8051-e617792fb603,3231e549-118d-490d-9877-a1de88f3721b,3231e549-118d-490d-9877-a1de88f3721b,1,42.0565383,-87.6737288,POINT (-87.6737288 42.0565383),2021-10-22 19:12:05 UTC,2021-10-22 19:12:21 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14196
c6758269-4436-479b-8e04-b8b6fa3837b2,3231e549-118d-490d-9877-a1de88f3721b,3231e549-118d-490d-9877-a1de88f3721b,1,42.056538,-87.6737269,POINT (-87.6737269 42.056538),2021-10-22 19:12:22 UTC,2021-10-22 19:12:32 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14193
9246d7a7-4b09-442b-801c-4e64b319662a,91a6e56b-1854-4dad-b9ca-6cca38d6e0e8,91a6e56b-1854-4dad-b9ca-6cca38d6e0e8,1,42.0565374,-87.6737283,POINT (-87.6737283 42.0565374),2021-10-22 19:16:06 UTC,2021-10-22 19:16:19 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14060
74a4c30c-e8f8-410c-9957-d4ba922355fe,91a6e56b-1854-4dad-b9ca-6cca38d6e0e8,91a6e56b-1854-4dad-b9ca-6cca38d6e0e8,1,42.0565383,-87.6737362,POINT (-87.6737362 42.0565383),2021-10-22 19:16:20 UTC,2021-10-22 19:16:50 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14059
ad378809-3184-4795-b3d9-d6a2961ed42e,91a6e56b-1854-4dad-b9ca-6cca38d6e0e8,91a6e56b-1854-4dad-b9ca-6cca38d6e0e8,1,42.0565395,-87.6737365,POINT (-87.6737365 42.0565395),2021-10-22 19:16:53 UTC,2021-10-22 19:17:25 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14053
8ed9310f-5174-492c-89b5-934ce06695ba,91a6e56b-1854-4dad-b9ca-6cca38d6e0e8,91a6e56b-1854-4dad-b9ca-6cca38d6e0e8,1,42.0565381,-87.67373,POINT (-87.67373 42.0565381),2021-10-22 19:17:28 UTC,2021-10-22 19:17:40 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14058
a0937af2-bc59-4aab-8d14-0fa61a50a908,d650efec-7699-47d2-863a-f5466765c434,d650efec-7699-47d2-863a-f5466765c434,1,42.0565412,-87.6737262,POINT (-87.6737262 42.0565412),2021-10-22 19:19:43 UTC,2021-10-22 19:20:02 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14052
6b215d5d-ad45-4a53-85e1-294000c6d245,d650efec-7699-47d2-863a-f5466765c434,d650efec-7699-47d2-863a-f5466765c434,1,42.0565383,-87.6737311,POINT (-87.6737311 42.0565383),2021-10-22 19:20:03 UTC,2021-10-22 19:20:20 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14057
3556956e-6a80-45f4-b5a4-e9cbfa05c8fc,634d5848-67a4-4e72-8dcd-744fff16db42,634d5848-67a4-4e72-8dcd-744fff16db42,1,42.0565357,-87.6737313,POINT (-87.6737313 42.0565357),2021-10-22 19:21:44 UTC,2021-10-22 19:22:01 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14181
bd69ed6a-7d98-4808-a74d-dbaddb318623,9030b667-0d39-419c-b54a-48e03752e02e,9030b667-0d39-419c-b54a-48e03752e02e,1,42.0564995,-87.673808,POINT (-87.673808 42.0564995),2021-10-22 19:24:37 UTC,2021-10-22 19:24:56 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14185
945bd476-b64d-4ea3-8c1d-0d3a995df95f,9030b667-0d39-419c-b54a-48e03752e02e,9030b667-0d39-419c-b54a-48e03752e02e,1,42.0565393,-87.6737285,POINT (-87.6737285 42.0565393),2021-10-22 19:24:57 UTC,2021-10-22 19:25:06 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14186
2daba255-dfd7-4da5-adb8-9cf211aec844,9030b667-0d39-419c-b54a-48e03752e02e,9030b667-0d39-419c-b54a-48e03752e02e,1,42.0565431,-87.6737247,POINT (-87.6737247 42.0565431),2021-10-22 19:25:07 UTC,2021-10-22 19:25:32 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14187
423f7e07-10ed-4d94-9090-75b8aeaa4d53,9030b667-0d39-419c-b54a-48e03752e02e,9030b667-0d39-419c-b54a-48e03752e02e,1,42.0565401,-87.6737292,POINT (-87.6737292 42.0565401),2021-10-22 19:25:33 UTC,2021-10-22 19:25:52 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14188
11a596a2-95f8-4987-bea6-2f2f7b5d0900,c8b668d0-4566-43b1-b66d-4a1288f24161,c8b668d0-4566-43b1-b66d-4a1288f24161,1,42.0565411,-87.6737251,POINT (-87.6737251 42.0565411),2021-10-22 19:28:47 UTC,2021-10-22 19:28:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14450
b50d0108-4f5c-4b9e-b726-7bc87cbe0399,c8b668d0-4566-43b1-b66d-4a1288f24161,c8b668d0-4566-43b1-b66d-4a1288f24161,1,42.0565395,-87.6737364,POINT (-87.6737364 42.0565395),2021-10-22 19:28:59 UTC,2021-10-22 19:29:06 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14451
d89812a7-3957-4e41-9513-641ec1e3e0f2,c8b668d0-4566-43b1-b66d-4a1288f24161,c8b668d0-4566-43b1-b66d-4a1288f24161,1,42.0565516,-87.6737815,POINT (-87.6737815 42.0565516),2021-10-22 19:29:08 UTC,2021-10-22 19:29:15 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14452
496a6418-3acb-4b78-89d1-19c7ba42bb2e,c8b668d0-4566-43b1-b66d-4a1288f24161,c8b668d0-4566-43b1-b66d-4a1288f24161,1,42.0565465,-87.6737327,POINT (-87.6737327 42.0565465),2021-10-22 19:29:17 UTC,2021-10-22 19:29:25 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14192
b8274dc6-e7f3-40a6-abde-efb5644cd36c,31a17ba7-b26a-487f-99ff-0787d6953604,31a17ba7-b26a-487f-99ff-0787d6953604,1,42.0565393,-87.6737348,POINT (-87.6737348 42.0565393),2021-10-22 19:32:22 UTC,2021-10-22 19:32:33 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14288
795ec4f4-09d7-484f-ab9b-07a44093dbac,31a17ba7-b26a-487f-99ff-0787d6953604,31a17ba7-b26a-487f-99ff-0787d6953604,1,42.0565375,-87.6737295,POINT (-87.6737295 42.0565375),2021-10-22 19:32:36 UTC,2021-10-22 19:32:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14282
d81f3956-cf8c-43f1-aa02-5157656c4123,31a17ba7-b26a-487f-99ff-0787d6953604,31a17ba7-b26a-487f-99ff-0787d6953604,1,42.0565397,-87.6737287,POINT (-87.6737287 42.0565397),2021-10-22 19:32:58 UTC,2021-10-22 19:33:06 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14457
593af9b9-ecc9-4410-8d60-1a69d745dfeb,31a17ba7-b26a-487f-99ff-0787d6953604,31a17ba7-b26a-487f-99ff-0787d6953604,1,42.0565401,-87.6737276,POINT (-87.6737276 42.0565401),2021-10-22 19:33:09 UTC,2021-10-22 19:33:18 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14449
127bf436-f15f-4a2f-98bb-6bafc4c03a26,31a17ba7-b26a-487f-99ff-0787d6953604,31a17ba7-b26a-487f-99ff-0787d6953604,1,42.0565389,-87.6737301,POINT (-87.6737301 42.0565389),2021-10-22 19:33:20 UTC,2021-10-22 19:33:29 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14281
204b3839-a682-41af-b7ab-2e125ea1fe09,8d8f1357-7a46-402e-95b9-5819685453cf,8d8f1357-7a46-402e-95b9-5819685453cf,1,42.0565411,-87.6737353,POINT (-87.6737353 42.0565411),2021-10-22 19:35:40 UTC,2021-10-22 19:35:54 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14299
a135a148-a023-4945-b93f-cec050f37845,8d8f1357-7a46-402e-95b9-5819685453cf,8d8f1357-7a46-402e-95b9-5819685453cf,1,42.0565377,-87.6737311,POINT (-87.6737311 42.0565377),2021-10-22 19:35:58 UTC,2021-10-22 19:36:05 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14285
e29d96c6-2c1d-4f82-bf93-4d1a236e3c28,8d8f1357-7a46-402e-95b9-5819685453cf,8d8f1357-7a46-402e-95b9-5819685453cf,1,42.0565395,-87.6737344,POINT (-87.6737344 42.0565395),2021-10-22 19:36:06 UTC,2021-10-22 19:36:15 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14286
5ffb7eba-0018-4d0d-bbda-2d7454addf04,8d8f1357-7a46-402e-95b9-5819685453cf,8d8f1357-7a46-402e-95b9-5819685453cf,1,42.056541,-87.6737325,POINT (-87.6737325 42.056541),2021-10-22 19:36:16 UTC,2021-10-22 19:36:22 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14287
2802400e-e0cd-42f2-a327-c37f430915e1,d51c38c2-7e97-4357-8dde-32cd8a5c4dfb,d51c38c2-7e97-4357-8dde-32cd8a5c4dfb,1,42.0565381,-87.6737324,POINT (-87.6737324 42.0565381),2021-10-22 19:38:35 UTC,2021-10-22 19:38:51 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14103
05689221-0594-4836-91ba-e147118564e3,d51c38c2-7e97-4357-8dde-32cd8a5c4dfb,d51c38c2-7e97-4357-8dde-32cd8a5c4dfb,1,42.0565408,-87.6737339,POINT (-87.6737339 42.0565408),2021-10-22 19:38:53 UTC,2021-10-22 19:39:37 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14298
72e43373-7361-40f1-ac89-ee6e8c119f66,d51c38c2-7e97-4357-8dde-32cd8a5c4dfb,d51c38c2-7e97-4357-8dde-32cd8a5c4dfb,1,42.0565403,-87.6737302,POINT (-87.6737302 42.0565403),2021-10-22 19:39:38 UTC,2021-10-22 19:39:53 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14183
7ed898a2-1ba5-497d-bb72-0985c848dd8d,d51c38c2-7e97-4357-8dde-32cd8a5c4dfb,d51c38c2-7e97-4357-8dde-32cd8a5c4dfb,1,42.0565417,-87.6737276,POINT (-87.6737276 42.0565417),2021-10-22 19:39:54 UTC,2021-10-22 19:40:03 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14182
3cc206e8-43a1-4f31-9316-ef621b740cf6,6c944209-dd7e-479d-8103-89c83ce7784e,6c944209-dd7e-479d-8103-89c83ce7784e,1,42.0565354,-87.6737356,POINT (-87.6737356 42.0565354),2021-10-22 19:43:21 UTC,2021-10-22 19:43:39 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14108
24f5a4ed-81ee-4716-a2c8-3c3f019c822c,6c944209-dd7e-479d-8103-89c83ce7784e,6c944209-dd7e-479d-8103-89c83ce7784e,1,42.0565531,-87.6737391,POINT (-87.6737391 42.0565531),2021-10-22 19:43:40 UTC,2021-10-22 19:43:53 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14102
ec217b75-db21-4a38-8f01-5d4c706148aa,d2174c48-a916-4548-8b2e-22093b584671,d2174c48-a916-4548-8b2e-22093b584671,1,42.0565422,-87.6737255,POINT (-87.6737255 42.0565422),2021-10-22 19:46:24 UTC,2021-10-22 19:46:39 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14112
89fd921d-4822-4e15-be43-86f6447f7418,d2174c48-a916-4548-8b2e-22093b584671,d2174c48-a916-4548-8b2e-22093b584671,1,42.0565397,-87.6737338,POINT (-87.6737338 42.0565397),2021-10-22 19:46:40 UTC,2021-10-22 19:46:53 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14101
62e06e5f-3528-45c1-90fe-301daf2bbc14,fcdce0d0-825e-4ecb-8e68-b058af0223f1,fcdce0d0-825e-4ecb-8e68-b058af0223f1,1,42.0565395,-87.6737337,POINT (-87.6737337 42.0565395),2021-10-22 19:49:59 UTC,2021-10-22 19:50:07 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14110
250e9e9d-f662-465e-8e4f-65949509770e,fcdce0d0-825e-4ecb-8e68-b058af0223f1,fcdce0d0-825e-4ecb-8e68-b058af0223f1,1,42.0565407,-87.6737256,POINT (-87.6737256 42.0565407),2021-10-22 19:50:08 UTC,2021-10-22 19:50:19 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14111
6a2a3612-62b4-4018-a0a1-fac58081f716,15c7911d-49f3-49b0-89a4-870670fdfd58,15c7911d-49f3-49b0-89a4-870670fdfd58,1,42.0565377,-87.6737284,POINT (-87.6737284 42.0565377),2021-10-22 19:53:08 UTC,2021-10-22 19:53:31 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14109
2ff9f1d8-8e62-49df-b5a3-e31be3061bbc,15c7911d-49f3-49b0-89a4-870670fdfd58,15c7911d-49f3-49b0-89a4-870670fdfd58,1,42.05654,-87.6737325,POINT (-87.6737325 42.05654),2021-10-22 19:53:32 UTC,2021-10-22 19:53:45 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14184
79b56739-8791-4b5b-af82-f984b7426c75,75ba25ce-a054-4726-aefd-e78d3835570c,75ba25ce-a054-4726-aefd-e78d3835570c,1,42.0565376,-87.6737346,POINT (-87.6737346 42.0565376),2021-10-22 19:56:25 UTC,2021-10-22 19:56:42 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14119
36062132-1b96-49cf-84d1-1207be1e254b,75ba25ce-a054-4726-aefd-e78d3835570c,75ba25ce-a054-4726-aefd-e78d3835570c,1,42.0565607,-87.6737516,POINT (-87.6737516 42.0565607),2021-10-22 19:56:44 UTC,2021-10-22 19:56:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14120
dd4635ea-efad-4ae3-8fbe-73cb513defdf,75ba25ce-a054-4726-aefd-e78d3835570c,75ba25ce-a054-4726-aefd-e78d3835570c,1,42.0565399,-87.6737331,POINT (-87.6737331 42.0565399),2021-10-22 19:56:56 UTC,2021-10-22 19:57:09 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14191
59ab6af5-9cbc-44b3-b24f-915723213993,75ba25ce-a054-4726-aefd-e78d3835570c,75ba25ce-a054-4726-aefd-e78d3835570c,1,42.0565412,-87.6737257,POINT (-87.6737257 42.0565412),2021-10-22 19:57:12 UTC,2021-10-22 19:57:21 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14190
2959b95d-1893-4580-9b14-025b514d99b4,ec53c9db-9ac9-4fe5-8367-57941a054c88,ec53c9db-9ac9-4fe5-8367-57941a054c88,1,42.0565333,-87.6737286,POINT (-87.6737286 42.0565333),2021-10-22 19:59:47 UTC,2021-10-22 20:00:18 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14055
5784525d-3bce-4a0f-983f-6d935f774c09,ec53c9db-9ac9-4fe5-8367-57941a054c88,ec53c9db-9ac9-4fe5-8367-57941a054c88,1,42.0565369,-87.6737308,POINT (-87.6737308 42.0565369),2021-10-22 20:00:19 UTC,2021-10-22 20:00:37 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14054
a8ff80f8-9da6-4835-82b3-9bdcd8d7bb8c,05e7a50c-891a-441d-abeb-b603ddb9f7bf,05e7a50c-891a-441d-abeb-b603ddb9f7bf,1,42.0565388,-87.6737298,POINT (-87.6737298 42.0565388),2021-10-22 20:04:09 UTC,2021-10-22 20:04:18 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14297
47a6eac8-8b4d-4208-aa2c-42b0a0c3bd0c,c07b41fd-bb30-438b-813e-520c9ca60fd6,c07b41fd-bb30-438b-813e-520c9ca60fd6,1,42.05654,-87.6737294,POINT (-87.6737294 42.05654),2021-10-22 20:05:58 UTC,2021-10-22 20:06:11 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14290
98b0d026-9bbb-49bc-a758-0eeb1bcbc963,c07b41fd-bb30-438b-813e-520c9ca60fd6,c07b41fd-bb30-438b-813e-520c9ca60fd6,1,42.0565398,-87.6737315,POINT (-87.6737315 42.0565398),2021-10-22 20:06:12 UTC,2021-10-22 20:06:19 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14291
8020036c-76ec-4b0b-b143-9cb801fbc967,c07b41fd-bb30-438b-813e-520c9ca60fd6,c07b41fd-bb30-438b-813e-520c9ca60fd6,1,42.0565379,-87.6737305,POINT (-87.6737305 42.0565379),2021-10-22 20:06:20 UTC,2021-10-22 20:06:29 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14292
2807be0b-e730-429c-8310-dfc4b964fb8d,701a3951-22a1-4e69-967c-0ecbfc9350bf,701a3951-22a1-4e69-967c-0ecbfc9350bf,1,42.0565404,-87.6737293,POINT (-87.6737293 42.0565404),2021-10-22 20:08:21 UTC,2021-10-22 20:08:33 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14304
049d23b0-2593-4a74-ad3b-26af6bddde92,701a3951-22a1-4e69-967c-0ecbfc9350bf,701a3951-22a1-4e69-967c-0ecbfc9350bf,1,42.0565403,-87.6737326,POINT (-87.6737326 42.0565403),2021-10-22 20:08:35 UTC,2021-10-22 20:08:41 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14296
c48e50af-1ce9-44ce-a7d0-5590e7d360b6,701a3951-22a1-4e69-967c-0ecbfc9350bf,701a3951-22a1-4e69-967c-0ecbfc9350bf,1,42.056541,-87.6737341,POINT (-87.6737341 42.056541),2021-10-22 20:08:41 UTC,2021-10-22 20:08:51 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14289
a8135d30-5e09-4724-9dd7-fc282114e711,cf3d8dcc-a81d-48ec-812f-40571fedd6d7,cf3d8dcc-a81d-48ec-812f-40571fedd6d7,1,42.0564633,-87.6738724,POINT (-87.6738724 42.0564633),2021-10-22 20:10:32 UTC,2021-10-22 20:10:42 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14301
c32e7702-2e90-4f53-9caa-0922c107fcc1,cf3d8dcc-a81d-48ec-812f-40571fedd6d7,cf3d8dcc-a81d-48ec-812f-40571fedd6d7,1,42.0565427,-87.6737309,POINT (-87.6737309 42.0565427),2021-10-22 20:10:43 UTC,2021-10-22 20:10:54 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14302
15886ee9-4d3d-4265-9f92-c008731c615a,cf3d8dcc-a81d-48ec-812f-40571fedd6d7,cf3d8dcc-a81d-48ec-812f-40571fedd6d7,1,42.0565415,-87.6737291,POINT (-87.6737291 42.0565415),2021-10-22 20:10:54 UTC,2021-10-22 20:11:05 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14303
1c77cf35-0de5-48ae-8836-7a94f8ee8efe,573ea514-90db-4b02-b2df-c91ab2e5dc02,573ea514-90db-4b02-b2df-c91ab2e5dc02,1,42.0565383,-87.6737376,POINT (-87.6737376 42.0565383),2021-10-22 20:12:50 UTC,2021-10-22 20:13:07 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14456
21da2162-b3d8-4764-ab8f-e9e2e6b33442,600d22ad-5e90-456a-b580-35e1cb4f6fe6,600d22ad-5e90-456a-b580-35e1cb4f6fe6,1,42.0565412,-87.6737337,POINT (-87.6737337 42.0565412),2021-10-22 20:14:43 UTC,2021-10-22 20:14:51 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14453
14d31a70-287c-451d-8f8d-f9c50dcdaec4,600d22ad-5e90-456a-b580-35e1cb4f6fe6,600d22ad-5e90-456a-b580-35e1cb4f6fe6,1,42.0565412,-87.6737337,POINT (-87.6737337 42.0565412),2021-10-22 20:14:54 UTC,2021-10-22 20:15:07 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14454
610f2a95-bf93-404e-8431-341fc657280d,600d22ad-5e90-456a-b580-35e1cb4f6fe6,600d22ad-5e90-456a-b580-35e1cb4f6fe6,1,42.056541,-87.6737317,POINT (-87.6737317 42.056541),2021-10-22 20:15:11 UTC,2021-10-22 20:15:18 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14455
1a06d7d2-8ef5-47a4-a1f9-8c466e3f2193,991f12a4-1159-4d34-b33f-8217489245d6,991f12a4-1159-4d34-b33f-8217489245d6,1,42.0565376,-87.6737343,POINT (-87.6737343 42.0565376),2021-10-22 20:16:49 UTC,2021-10-22 20:17:04 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15180
93a26aea-d867-4387-8670-8280b5859f7b,bb1aed9c-298f-49b0-a174-69b52057f5a0,bb1aed9c-298f-49b0-a174-69b52057f5a0,1,42.0565398,-87.6737346,POINT (-87.6737346 42.0565398),2021-10-22 20:18:32 UTC,2021-10-22 20:18:41 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15188
4a1a8cf6-2e40-4cec-8c55-c4a5de0c422a,bb1aed9c-298f-49b0-a174-69b52057f5a0,bb1aed9c-298f-49b0-a174-69b52057f5a0,1,42.0565403,-87.6737303,POINT (-87.6737303 42.0565403),2021-10-22 20:18:41 UTC,2021-10-22 20:18:50 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15187
2018dcb2-835b-4139-a16a-f226b423991e,bb1aed9c-298f-49b0-a174-69b52057f5a0,bb1aed9c-298f-49b0-a174-69b52057f5a0,1,42.0565421,-87.6737311,POINT (-87.6737311 42.0565421),2021-10-22 20:18:50 UTC,2021-10-22 20:18:59 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15186
36d10397-f361-48f6-a9e7-63fba13be05d,f480f26e-aa0e-4339-96fa-08cc5dc1e5f7,f480f26e-aa0e-4339-96fa-08cc5dc1e5f7,1,42.0565378,-87.6737282,POINT (-87.6737282 42.0565378),2021-10-22 20:27:33 UTC,2021-10-22 20:27:44 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14300
69112df6-e203-4065-b9f1-5a122aed864b,f480f26e-aa0e-4339-96fa-08cc5dc1e5f7,f480f26e-aa0e-4339-96fa-08cc5dc1e5f7,1,42.0565504,-87.6737311,POINT (-87.6737311 42.0565504),2021-10-22 20:27:45 UTC,2021-10-22 20:27:57 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14283
66b94acd-1a7e-40b5-b7a2-6f4145d02110,f480f26e-aa0e-4339-96fa-08cc5dc1e5f7,f480f26e-aa0e-4339-96fa-08cc5dc1e5f7,1,42.0565432,-87.6737306,POINT (-87.6737306 42.0565432),2021-10-22 20:27:59 UTC,2021-10-22 20:28:04 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15189
2f793a65-10c0-47c4-93a2-06f9597a7794,41492212-b269-4a42-b9c9-0ccd18d76a92,41492212-b269-4a42-b9c9-0ccd18d76a92,1,42.0565434,-87.6737254,POINT (-87.6737254 42.0565434),2021-10-22 20:29:43 UTC,2021-10-22 20:30:07 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15192
c904f027-c6a8-4f80-8503-29e4a56629f7,41492212-b269-4a42-b9c9-0ccd18d76a92,41492212-b269-4a42-b9c9-0ccd18d76a92,1,42.0565413,-87.6737268,POINT (-87.6737268 42.0565413),2021-10-22 20:30:09 UTC,2021-10-22 20:30:18 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15200
fc47899a-83e2-4f16-9459-188763514099,41492212-b269-4a42-b9c9-0ccd18d76a92,41492212-b269-4a42-b9c9-0ccd18d76a92,1,42.0565329,-87.6737331,POINT (-87.6737331 42.0565329),2021-10-22 20:30:21 UTC,2021-10-22 20:30:28 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14284
a570ca47-7c0f-4d1c-ba51-483eea1d0255,5d5b10ea-d657-4bc2-ae9a-e07296f112c5,5d5b10ea-d657-4bc2-ae9a-e07296f112c5,1,42.0565376,-87.6737325,POINT (-87.6737325 42.0565376),2021-10-22 20:32:23 UTC,2021-10-22 20:32:31 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15191
dec12bc1-0b08-49c0-8910-dd7c0d020519,a7bb4dd0-b42c-4cf9-98bc-7f7da4202853,a7bb4dd0-b42c-4cf9-98bc-7f7da4202853,1,42.0565381,-87.6737311,POINT (-87.6737311 42.0565381),2021-10-22 20:33:53 UTC,2021-10-22 20:34:01 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15146
488ac83b-e63a-404c-bbcd-0d61a5806051,a7bb4dd0-b42c-4cf9-98bc-7f7da4202853,a7bb4dd0-b42c-4cf9-98bc-7f7da4202853,1,42.0565402,-87.6737267,POINT (-87.6737267 42.0565402),2021-10-22 20:34:04 UTC,2021-10-22 20:34:10 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15190
589146dd-87cf-408e-b3d9-582ebc1a10a4,47ebb84b-11f2-4dbf-9c3d-73feffc954fa,47ebb84b-11f2-4dbf-9c3d-73feffc954fa,1,42.0565491,-87.6737345,POINT (-87.6737345 42.0565491),2021-10-22 20:36:01 UTC,2021-10-22 20:36:14 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-15131
